,id,imdb_id,title,nconst,ordering,category,job,characters,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
104,1583908,tt9764362,The Menu,nm0002071,14,producer,producer,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
105,1583908,tt9764362,The Menu,nm4105261,15,producer,producer,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
106,1583908,tt9764362,The Menu,nm0570912,16,producer,producer,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
107,1583908,tt9764362,The Menu,nm2715764,17,composer,,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
108,1583908,tt9764362,The Menu,nm0005687,18,cinematographer,director of photography,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
109,1583908,tt9764362,The Menu,nm0854403,19,editor,,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
110,1583908,tt9764362,The Menu,nm7591804,20,casting_director,,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
111,1583908,tt9764362,The Menu,nm0894611,21,casting_director,,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
112,1583908,tt9764362,The Menu,nm0864841,22,production_designer,,,The Menu,The Menu,movie,2022,2022,0,107,"['Comedy', 'Horror', 'Thriller']",7.2,469715,['nm0617042'],"['nm2219721', 'nm4301557']"
113,1695539,tt3402138,The Naked Gun,nm0000553,1,actor,,"[""Frank Drebin Jr.""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
114,1695539,tt3402138,The Naked Gun,nm0000097,2,actress,,"[""Beth Davenport""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
115,1695539,tt3402138,The Naked Gun,nm3236159,3,actor,,"[""Ed Hocken Jr.""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
116,1695539,tt3402138,The Naked Gun,nm0396812,4,actor,,"[""Richard Cane""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
117,1695539,tt3402138,The Naked Gun,nm0001634,5,actress,,"[""Chief Davis""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
118,1695539,tt3402138,The Naked Gun,nm0243806,6,actor,,"[""Sig Gustafson""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
119,1695539,tt3402138,The Naked Gun,nm7862639,7,actress,,"[""Detective Barnes""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
120,1695539,tt3402138,The Naked Gun,nm6822854,8,actor,,"[""Detective Park""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
121,1695539,tt3402138,The Naked Gun,nm2689261,9,actor,,"[""Detective Taylor""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
122,1695539,tt3402138,The Naked Gun,nm3462511,10,actor,,"[""Not Nordberg Jr.""]",The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
123,1695539,tt3402138,The Naked Gun,nm1676223,11,director,,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
124,1695539,tt3402138,The Naked Gun,nm2287168,12,writer,written by,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
125,1695539,tt3402138,The Naked Gun,nm3096061,13,writer,written by,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
126,1695539,tt3402138,The Naked Gun,nm1676223,14,writer,written by,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
127,1695539,tt3402138,The Naked Gun,nm0000720,15,writer,"based on the television series ""Police Squad"" created by",,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
128,1695539,tt3402138,The Naked Gun,nm0400385,16,producer,producer,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
129,1695539,tt3402138,The Naked Gun,nm0532235,17,producer,producer,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
130,1695539,tt3402138,The Naked Gun,nm1154632,18,composer,,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
131,1695539,tt3402138,The Naked Gun,nm1060930,19,cinematographer,,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
132,1695539,tt3402138,The Naked Gun,nm1630456,20,editor,,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
133,1695539,tt3402138,The Naked Gun,nm0002480,21,casting_director,,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
134,1695539,tt3402138,The Naked Gun,nm0117489,22,production_designer,,,The Naked Gun,The Naked Gun,movie,2025,2025,0,85,"['Action', 'Comedy', 'Crime']",6.7,51232,['nm1676223'],"['nm2287168', 'nm3096061', 'nm1676223', 'nm0000720', 'nm0001878', 'nm0958387']"
135,1645477,tt15474916,Smile,nm1788739,1,actress,,"[""Rose Cotter""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
136,1645477,tt15474916,Smile,nm1900772,2,actor,,"[""Trevor""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
137,1645477,tt15474916,Smile,nm0973177,3,actor,,"[""Joel""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
138,1645477,tt15474916,Smile,nm0917848,4,actress,,"[""Dr. Madeline Northcott""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
139,1645477,tt15474916,Smile,nm1466205,5,actress,,"[""Laura Weaver""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
140,1645477,tt15474916,Smile,nm0671980,6,actor,,"[""Dr. Morgan Desai""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
141,1645477,tt15474916,Smile,nm1726032,7,actor,,"[""Robert Talley""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
142,1645477,tt15474916,Smile,nm3400330,8,actress,,"[""Holly""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
143,1645477,tt15474916,Smile,nm0721332,9,actress,,"[""Victoria Munoz""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
144,1645477,tt15474916,Smile,nm3517181,10,actor,,"[""Carl Renken""]",Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
145,1645477,tt15474916,Smile,nm6475689,11,director,,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
146,1645477,tt15474916,Smile,nm6475689,12,writer,written by,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
147,1645477,tt15474916,Smile,nm2125212,13,producer,producer,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
148,1645477,tt15474916,Smile,nm0324041,14,producer,producer,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
149,1645477,tt15474916,Smile,nm2327099,15,producer,producer,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
150,1645477,tt15474916,Smile,nm0007011,16,producer,producer,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
151,1645477,tt15474916,Smile,nm4423632,17,composer,,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
152,1645477,tt15474916,Smile,nm1963766,18,cinematographer,,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
153,1645477,tt15474916,Smile,nm1148952,19,editor,,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
154,1645477,tt15474916,Smile,nm0586570,20,casting_director,,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
155,1645477,tt15474916,Smile,nm0169555,21,production_designer,,,Smile,Smile,movie,2022,2022,0,115,"['Horror', 'Mystery', 'Thriller']",6.5,224673,['nm6475689'],['nm6475689']
156,1585258,tt10640346,Babylon,nm0000093,1,actor,,"[""Jack Conrad""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
157,1585258,tt10640346,Babylon,nm3053338,2,actress,,"[""Nellie LaRoy""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
158,1585258,tt10640346,Babylon,nm0005443,3,actress,,"[""Elinor St. John""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
159,1585258,tt10640346,Babylon,nm1312575,4,actress,,"[""Ina Conrad""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
160,1585258,tt10640346,Babylon,nm3660262,5,actor,,"[""Truck Driver""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
161,1585258,tt10640346,Babylon,nm3886586,6,actor,,"[""Manny Torres""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
162,1585258,tt10640346,Babylon,nm0650887,7,actor,,"[""Elephant Wrangler""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
163,1585258,tt10640346,Babylon,nm0273836,8,actor,,"[""Police Officer""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
164,1585258,tt10640346,Babylon,nm0694615,9,actor,,"[""Dale""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
165,1585258,tt10640346,Babylon,nm2100081,10,actress,,"[""Jane Thornton""]",Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
166,1585258,tt10640346,Babylon,nm3227090,11,director,,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
167,1585258,tt10640346,Babylon,nm3227090,12,writer,written by,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
168,1585258,tt10640346,Babylon,nm6283951,13,producer,producer,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
169,1585258,tt10640346,Babylon,nm0686887,14,producer,producer,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
170,1585258,tt10640346,Babylon,nm2272537,15,producer,producer,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
171,1585258,tt10640346,Babylon,nm3225654,16,composer,,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
172,1585258,tt10640346,Babylon,nm0761874,17,cinematographer,director of photography,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
173,1585258,tt10640346,Babylon,nm0189285,18,editor,,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
174,1585258,tt10640346,Babylon,nm0537892,19,casting_director,,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
175,1585258,tt10640346,Babylon,nm3151515,20,production_designer,,,Babylon,Babylon,movie,2022,2022,0,189,"['Comedy', 'Drama']",7.1,198098,['nm3227090'],['nm3227090']
176,1620816,tt13320622,The Lost City,nm0000113,1,actress,,"[""Loretta""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
177,1620816,tt13320622,The Lost City,nm0000113,2,actress,,"[""Angela""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
178,1620816,tt13320622,The Lost City,nm1475594,3,actor,,"[""Alan""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
179,1620816,tt13320622,The Lost City,nm1475594,4,actor,,"[""Dash""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
180,1620816,tt13320622,The Lost City,nm0705356,5,actor,,"[""Abigail Fairfax""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
181,1620816,tt13320622,The Lost City,nm5007768,6,actress,,"[""Beth Hatten""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
182,1620816,tt13320622,The Lost City,nm0000093,7,actor,,"[""Jack Trainer""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
183,1620816,tt13320622,The Lost City,nm1386645,8,actor,,"[""Oscar""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
184,1620816,tt13320622,The Lost City,nm8773928,9,actress,,"[""Allison""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
185,1620816,tt13320622,The Lost City,nm6299248,10,actor,,"[""Ray the Moderator""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
186,1620816,tt13320622,The Lost City,nm0002332,11,actor,,"[""Fantasy Villain""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
187,1620816,tt13320622,The Lost City,nm0697824,12,actress,,"[""Nana""]",The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
188,1620816,tt13320622,The Lost City,nm1887480,13,director,director,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
189,1620816,tt13320622,The Lost City,nm1519639,14,director,director,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
190,1620816,tt13320622,The Lost City,nm3349927,15,writer,screenplay by,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
191,1620816,tt13320622,The Lost City,nm1401416,16,writer,screenplay by,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
192,1620816,tt13320622,The Lost City,nm1519639,17,writer,screenplay by,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
193,1620816,tt13320622,The Lost City,nm1887480,18,writer,screenplay by,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
194,1620816,tt13320622,The Lost City,nm0000113,19,producer,producer,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
195,1620816,tt13320622,The Lost City,nm0153877,20,producer,producer,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
196,1620816,tt13320622,The Lost City,nm1164861,21,producer,producer,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
197,1620816,tt13320622,The Lost City,nm1316040,22,composer,composer,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
198,1620816,tt13320622,The Lost City,nm0782930,23,cinematographer,director of photography,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
199,1620816,tt13320622,The Lost City,nm0022397,24,editor,editor,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
200,1620816,tt13320622,The Lost City,nm5972607,25,casting_director,,,The Lost City,The Lost City,movie,2022,2022,0,112,"['Action', 'Adventure', 'Comedy']",6.1,172341,"['nm1887480', 'nm1519639']","['nm3349927', 'nm1401416', 'nm1519639', 'nm1887480', 'nm1164861']"
