,id,imdb_id,title,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
299,1377326,tt0065421,The Aristocats,The Aristocats,The AristoCats,movie,1970,1970,0,78,"['Adventure', 'Animation', 'Comedy']",7.1,122233,['nm0718627'],"['nm0166307', 'nm0314788', 'nm0027011', 'nm0858826', 'nm0166551', 'nm0841035', 'nm0942723', 'nm0569710', 'nm1318202']"
300,1324270,tt0070608,Robin Hood,Robin Hood,Robin Hood,movie,1973,1973,0,83,"['Adventure', 'Animation', 'Comedy']",7.5,146958,"['nm0718627', 'nm0359457']","['nm0166307', 'nm0027011', 'nm0314788', 'nm0858826', 'nm0166551', 'nm0841035', 'nm0585150']"
301,1146138,tt0119190,George of the Jungle,George of the Jungle,George of the Jungle,movie,1997,1997,0,92,"['Action', 'Adventure', 'Comedy']",5.6,88319,['nm0918873'],"['nm0911599', 'nm0647615', 'nm0920108']"
302,1126120,tt0120631,EverAfter,Ever After: A Cinderella Story,Ever After: A Cinderella Story,movie,1998,1998,0,121,"['Drama', 'Romance']",7.1,84985,['nm0855035'],"['nm0335666', 'nm0855035', 'nm0663002', 'nm0674518']"
303,1469568,tt0096446,Willow,Willow,Willow,movie,1988,1988,0,126,"['Action', 'Adventure', 'Drama']",7.2,137184,['nm0000165'],"['nm0000184', 'nm0231190']"
304,1408523,tt0079588,The Muppet Movie,The Muppet Movie,The Muppet Movie,movie,1979,1979,0,95,"['Adventure', 'Comedy', 'Family']",7.6,41655,['nm0292419'],"['nm0432075', 'nm0122698']"
305,1262350,tt0113862,Mr. Holland's Opus,Mr. Holland's Opus,Mr. Holland's Opus,movie,1995,1995,0,144,"['Drama', 'Music']",7.3,43579,['nm0378893'],['nm0242059']
306,1129843,tt0120910,Fantasia 2000,Fantasia 2000,Fantasia 2000,movie,2000,1999,0,75,"['Animation', 'Family', 'Fantasy']",7.1,43314,"['nm0019282', 'nm0110293', 'nm0110294', 'nm0125186', 'nm0322368', 'nm0325196', 'nm0353893', 'nm0402563']","['nm0325196', 'nm0969162', 'nm0335469', 'nm0668998', 'nm0266338', 'nm0110293', 'nm0110294', 'nm0353893', 'nm0721675', 'nm0575293', 'nm0026153', 'nm0152312', 'nm0238085', 'nm0789873']"
307,1106834,tt0118998,Doctor Dolittle,Doctor Dolittle,Doctor Dolittle,movie,1998,1998,0,85,"['Comedy', 'Family', 'Fantasy']",5.4,106078,['nm0858525'],"['nm0517452', 'nm0560894', 'nm0505648']"
308,1422368,tt0057546,The Sword in the Stone,The Sword in the Stone,The Sword in the Stone,movie,1963,1963,0,79,"['Adventure', 'Animation', 'Comedy']",7.1,112163,"['nm0718627', 'nm0314671', 'nm0359457']","['nm0670328', 'nm0925493']"
309,1104911,tt0130623,Dinosaur,Dinosaur,Dinosaur,movie,2000,2000,0,82,"['Adventure', 'Animation', 'Drama']",6.4,71415,"['nm0500343', 'nm0957798']","['nm0365666', 'nm0414608', 'nm0338396', 'nm0258059', 'nm0957798', 'nm0682473', 'nm1073262']"
310,1101785,tt2023453,Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Dog Days,movie,2012,2012,0,94,"['Comedy', 'Family']",6.3,32835,['nm0101047'],"['nm0285379', 'nm0938645', 'nm2732149']"
311,1970564,tt33022710,Ocean with David Attenborough,Ocean with David Attenborough,Ocean with David Attenborough,movie,2025,2025,0,95,['Documentary'],8.5,4249,"['nm10617510', 'nm5587234', 'nm0774582']",[]
312,1472959,tt0376994,X-Men: The Last Stand,X-Men: The Last Stand,X-Men: The Last Stand,movie,2006,2006,0,104,"['Action', 'Adventure', 'Sci-Fi']",6.6,565487,['nm0711840'],"['nm1334526', 'nm0672015']"
313,1416615,tt0265662,The Rookie,The Rookie,The Rookie,movie,2002,2002,0,127,"['Drama', 'Family', 'Sport']",6.9,38727,['nm0359387'],['nm0723692']
314,1392486,tt0082406,The Fox and the Hound,The Fox and the Hound,The Fox and the Hound,movie,1981,1981,0,83,"['Adventure', 'Animation', 'Drama']",7.2,108120,"['nm0075859', 'nm0723704', 'nm0828245', 'nm0359457', 'nm0718627']","['nm0543438', 'nm0166307', 'nm0075859', 'nm0585150', 'nm0949954', 'nm0560329', 'nm0401362', 'nm0470928', 'nm0314788']"
315,1173887,tt1464540,I Am Number Four,I Am Number Four,I Am Number Four,movie,2011,2011,0,111,"['Action', 'Adventure', 'Sci-Fi']",6.1,251297,['nm0142286'],"['nm0332184', 'nm0587692', 'nm0637497', 'nm3787416', 'nm0294580']"
316,112748,tt1620680,A Wrinkle in Time,A Wrinkle in Time,A Wrinkle in Time,movie,2018,2018,0,109,"['Adventure', 'Drama', 'Family']",4.3,49284,['nm1148550'],"['nm1601644', 'nm0830969', 'nm0478291']"
317,1650477,tt16227014,Fire of Love,Fire of Love,Fire of Love,movie,2022,2022,0,98,"['Biography', 'Documentary']",7.6,16156,['nm2393385'],"['nm2393385', 'nm3090950', 'nm2757504', 'nm3312530']"
318,1518162,tt1596342,Disenchanted,Disenchanted,Disenchanted,movie,2022,2022,0,119,"['Adventure', 'Animation', 'Comedy']",5.6,29024,['nm0788202'],"['nm0355048', 'nm0826425', 'nm0918955', 'nm0481418', 'nm0446210']"
319,1423347,tt0108333,The Three Musketeers,The Three Musketeers,The Three Musketeers,movie,1993,1993,0,105,"['Action', 'Adventure', 'Romance']",6.4,62752,['nm0378893'],"['nm0241416', 'nm0521739']"
320,1256198,tt0039628,Miracle on 34th Street,Miracle on 34th Street,Miracle on 34th Street,movie,1947,1947,0,96,"['Comedy', 'Drama', 'Family']",7.9,58399,['nm0780833'],"['nm0780833', 'nm0204016']"
321,171759,tt1629757,Chasing Mavericks,Chasing Mavericks,Chasing Mavericks,movie,2012,2012,0,116,"['Biography', 'Drama', 'Sport']",7.1,35795,"['nm0000776', 'nm0000436']","['nm0758002', 'nm2249435', 'nm0393714']"
322,12270,tt0046672,"20,000 Leagues Under the Sea","20,000 Leagues Under the Sea","20,000 Leagues Under the Sea",movie,1954,1954,0,127,"['Adventure', 'Drama', 'Family']",7.2,39600,['nm0281507'],"['nm0271641', 'nm0894523']"
323,1620527,tt11242162,Rise,Rise,Rise,movie,2022,2022,0,113,"['Biography', 'Drama', 'Sport']",7.0,8971,['nm0648473'],['nm3885069']
324,1601497,tt8105234,Flamin' Hot,Flamin' Hot,Flamin' Hot,movie,2023,2023,0,99,"['Biography', 'Drama', 'History']",6.8,20271,['nm0519456'],"['nm0171474', 'nm2762294', 'nm12658873', 'nm14827848']"
325,1410059,tt5523010,The Nutcracker and the Four Realms,The Nutcracker and the Four Realms,The Nutcracker and the Four Realms,movie,2018,2018,0,99,"['Adventure', 'Family', 'Fantasy']",5.6,39489,"['nm0002120', 'nm0002653']","['nm2060755', 'nm0006782', 'nm0677535']"
326,1407411,tt0104868,The Mighty Ducks,The Mighty Ducks,The Mighty Ducks,movie,1992,1992,0,104,"['Comedy', 'Drama', 'Family']",6.6,75266,['nm0378893'],['nm0109359']
327,1189781,tt0116683,James and the Giant Peach,James and the Giant Peach,James and the Giant Peach,movie,1996,1996,0,79,"['Adventure', 'Animation', 'Family']",6.7,77466,['nm0783139'],"['nm0001094', 'nm0456732', 'nm0731271', 'nm0089237']"
328,1692945,tt11304740,Wish,Wish,Wish,movie,2023,2023,0,95,"['Adventure', 'Animation', 'Comedy']",5.6,48497,"['nm0118333', 'nm3086932']","['nm1601644', 'nm5365495', 'nm0118333', 'nm3086932', 'nm2788015', 'nm3039386']"
329,1623475,tt11422728,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",,,,2021,,,,[],,,[],[]
330,1416505,tt0102803,The Rocketeer,The Rocketeer,The Rocketeer,movie,1991,1991,0,108,"['Action', 'Adventure', 'Family']",6.6,64726,['nm0002653'],"['nm0828349', 'nm0082677', 'nm0210290', 'nm0213100']"
331,1415437,tt0076618,The Rescuers,The Rescuers,The Rescuers,movie,1977,1977,0,77,"['Adventure', 'Animation', 'Comedy']",6.9,73838,"['nm0522028', 'nm0718627', 'nm0828245']","['nm0789100', 'nm0166307', 'nm0027011', 'nm0858826', 'nm0314788', 'nm0585150', 'nm0075859', 'nm0524777', 'nm0560329', 'nm0780922']"
332,1129842,tt0032455,Fantasia,Fantasia,Fantasia,movie,1940,1940,0,124,"['Animation', 'Family', 'Fantasy']",7.7,109354,"['nm0019282', 'nm0035899', 'nm1968474', 'nm0272568', 'nm0359457', 'nm0359610', 'nm0373429', 'nm0414144', 'nm0527217', 'nm0730860', 'nm0766402', 'nm0789313']","['nm0335469', 'nm0400056', 'nm0086293', 'nm0687624', 'nm0226679', 'nm0390839', 'nm0942687', 'nm0538164', 'nm0373871', 'nm0668998', 'nm0266338', 'nm0553200', 'nm0857936', 'nm0827963', 'nm0572689', 'nm0257481', 'nm0810324', 'nm0672093', 'nm0754836', 'nm0670328', 'nm0821707', 'nm0335296', 'nm6773872']"
333,145881,tt0066817,Bedknobs and Broomsticks,Bedknobs and Broomsticks,Bedknobs and Broomsticks,movie,1971,1971,0,117,"['Adventure', 'Animation', 'Comedy']",7.1,42606,"['nm0829038', 'nm0453832']","['nm0942723', 'nm0075859', 'nm0909556', 'nm0196119', 'nm0636260', 'nm0027011']"
334,1584264,tt1695843,Haunted Mansion,Haunted Mansion,Haunted Mansion,movie,2023,2023,0,123,"['Comedy', 'Drama', 'Family']",6.0,48595,['nm2282177'],['nm1767754']
335,1256199,tt0110527,Miracle on 34th Street,Miracle on 34th Street,Miracle on 34th Street,movie,1994,1994,0,114,"['Drama', 'Family', 'Fantasy']",6.6,47673,['nm0562645'],"['nm0204016', 'nm0780833', 'nm0000455']"
336,146209,tt5929776,Before the Flood,Before the Flood,Before the Flood,movie,2016,2016,0,96,"['Documentary', 'News']",8.2,29481,['nm0001770'],['nm0598531']
337,1411440,tt0055277,The Parent Trap,The Parent Trap,The Parent Trap,movie,1961,1961,0,129,"['Comedy', 'Family', 'Romance']",7.2,25752,['nm0842582'],"['nm0842582', 'nm0477696']"
338,1284672,tt0095776,Oliver & Company,Oliver & Company,Oliver & Company,movie,1988,1988,0,74,"['Adventure', 'Animation', 'Comedy']",6.6,55980,['nm0780117'],"['nm0185084', 'nm0228400', 'nm0003506', 'nm0314788', 'nm0300265', 'nm0710020', 'nm1573880', 'nm0047193', 'nm0936374', 'nm0585150', 'nm0021249', 'nm0873779', 'nm0510674', 'nm0147745', 'nm0949954', 'nm0429749', 'nm0002042', 'nm0334057', 'nm3071117', 'nm0399252', 'nm0401362', 'nm0542706', 'nm0073714']"
339,1149392,tt0377981,Gnomeo & Juliet,Gnomeo & Juliet,Gnomeo & Juliet,movie,2011,2011,0,84,"['Adventure', 'Animation', 'Comedy']",5.9,62752,['nm0038432'],"['nm0726978', 'nm0147700', 'nm0123666', 'nm1486235', 'nm1271884', 'nm2050680', 'nm0038432', 'nm0819522', 'nm0975322', 'nm0748672', 'nm0436851', 'nm0910559']"
340,159171,tt6277462,Brahmāstra Part One: Shiva,Brahmastra Part One: Shiva,Brahmastra Part One: Shiva,movie,2022,2022,0,167,"['Action', 'Adventure', 'Fantasy']",5.6,114749,['nm2209781'],"['nm4990507', 'nm2209781']"
341,1880374,tt26420234,Music by John Williams,Music by John Williams,Music by John Williams,movie,2024,2024,0,105,"['Biography', 'Documentary', 'Music']",8.2,5483,['nm0100522'],[]
342,1672761,tt3120408,Tinker Bell and the Legend of the NeverBeast,Tinker Bell and the Legend of the NeverBeast,Tinker Bell and the Legend of the NeverBeast,video,2014,2014,0,76,"['Adventure', 'Animation', 'Family']",7.1,11260,['nm0521425'],"['nm0521425', 'nm0737241', 'nm0774792', 'nm0566407', 'nm1009988']"
343,1442332,tt0283084,Tuck Everlasting,Tuck Everlasting,Tuck Everlasting,movie,2002,2002,0,90,"['Drama', 'Family', 'Fantasy']",6.6,26490,['nm0751221'],"['nm0044810', 'nm0509340', 'nm0366337']"
344,1377973,tt3691740,The BFG,The BFG,The BFG,movie,2016,2016,0,117,"['Adventure', 'Family', 'Fantasy']",6.3,97824,['nm0000229'],"['nm0558953', 'nm0001094']"
345,1130956,tt0101862,Father of the Bride,Father of the Bride,Father of the Bride,movie,1991,1991,0,105,"['Comedy', 'Family', 'Romance']",6.6,90145,['nm0796124'],"['nm0329304', 'nm0352443', 'nm0583600', 'nm0796124']"
346,1727448,tt15514498,Eenie Meanie,Eenie Meanie,Eenie Meanie,movie,2025,2025,0,106,"['Action', 'Comedy', 'Drama']",5.9,9886,['nm3178429'],['nm3178429']
347,1628426,tt13634480,The Ice Age Adventures of Buck Wild,The Ice Age Adventures of Buck Wild,The Ice Age Adventures of Buck Wild,movie,2022,2022,0,82,"['Adventure', 'Animation', 'Comedy']",4.4,19059,"['nm3934188', 'nm0232561']","['nm2186362', 'nm0771547', 'nm0209589']"
348,1500484,tt8096832,Lady and the Tramp,Lady and the Tramp,Lady and the Tramp,movie,2019,2019,0,111,"['Adventure', 'Comedy', 'Family']",6.2,26048,['nm0063769'],"['nm1216004', 'nm2876788', 'nm0338950', 'nm0672093', 'nm0727370', 'nm0942723', 'nm0196119']"
349,1622661,tt13524234,Folklore: The Long Pond Studio Sessions,Taylor Swift: Folklore: The Long Pond Studio Sessions,Taylor Swift: Folklore - The Long Pond Studio Sessions,movie,2020,2020,0,105,"['Documentary', 'Drama', 'Music']",8.4,5571,['nm2357847'],[]
350,1302542,tt1691917,Planes,Planes,Planes,movie,2013,2013,0,91,"['Adventure', 'Animation', 'Comedy']",5.7,51423,['nm0355806'],"['nm0005124', 'nm0355806', 'nm0397377', 'nm0304432', 'nm0001083']"
351,1665935,tt0457993,Lilo & Stitch 2: Stitch Has a Glitch,Lilo & Stitch 2: Stitch Has a Glitch,Lilo & Stitch 2: Stitch Has a Glitch,video,2005,2005,0,68,"['Animation', 'Comedy', 'Drama']",6.2,20899,"['nm1713427', 'nm1902232']","['nm1902232', 'nm1713427', 'nm0349966', 'nm0432612', 'nm0524710']"
352,1402111,tt1294226,The Last Song,The Last Song,The Last Song,movie,2010,2010,0,107,"['Drama', 'Music', 'Romance']",6.0,95090,['nm1455688'],"['nm0817023', 'nm3491486']"
353,1396424,tt0338094,The Haunted Mansion,The Haunted Mansion,The Haunted Mansion,movie,2003,2003,0,88,"['Comedy', 'Family', 'Fantasy']",5.2,60018,['nm0591450'],['nm1183854']
354,1255402,tt0366777,Millions,Millions,Millions,movie,2004,2004,0,98,"['Comedy', 'Crime', 'Drama']",6.8,27007,['nm0000965'],['nm0101639']
355,1135635,tt0091059,Flight of the Navigator,Flight of the Navigator,Flight of the Navigator,movie,1986,1986,0,90,"['Adventure', 'Comedy', 'Family']",6.9,54386,['nm0459170'],"['nm0048741', 'nm0123674', 'nm0423333']"
356,1101784,tt1196141,Diary of a Wimpy Kid,Diary of a Wimpy Kid,Diary of a Wimpy Kid,movie,2010,2010,0,94,"['Comedy', 'Drama', 'Family']",6.2,63704,['nm0294457'],"['nm0066851', 'nm0276882', 'nm0007091', 'nm0431817', 'nm2732149']"
357,172106,tt0452598,Cheaper by the Dozen 2,Cheaper by the Dozen 2,Cheaper by the Dozen 2,movie,2005,2005,0,94,"['Adventure', 'Comedy', 'Family']",5.6,65674,['nm0788202'],"['nm0363958', 'nm0864471', 'nm0318326', 'nm0136950']"
358,1672760,tt2483260,Tinker Bell and the Pirate Fairy,Tinker Bell and the Pirate Fairy,The Pirate Fairy,video,2014,2014,0,78,"['Adventure', 'Animation', 'Family']",6.6,15897,['nm0391996'],"['nm0397377', 'nm1009988', 'nm0005124', 'nm0391996', 'nm0304432', 'nm0177170', 'nm0314093']"
359,124260,tt1231580,Alvin and the Chipmunks: The Squeakquel,Alvin and the Chipmunks: The Squeakquel,Alvin and the Chipmunks: The Squeakquel,movie,2009,2009,0,88,"['Adventure', 'Animation', 'Comedy']",4.6,59028,['nm0858525'],"['nm0900140', 'nm0008743', 'nm0074184', 'nm0046564']"
360,1509729,tt5635026,Peter Pan & Wendy,Peter Pan & Wendy,Peter Pan & Wendy,movie,2023,2023,0,106,"['Adventure', 'Family', 'Fantasy']",4.4,29895,['nm1108007'],"['nm1108007', 'nm2021909', 'nm0057381']"
361,1672289,tt3067038,Marvel One-Shot: Agent Carter,Marvel One-Shot: Agent Carter,Marvel One-Shot: Agent Carter,video,2013,2013,0,15,"['Action', 'Adventure', 'Comedy']",7.4,15189,['nm0195669'],"['nm3069408', 'nm0800209', 'nm0456158']"
362,1165228,tt0962726,High School Musical 3: Senior Year,High School Musical 3: Senior Year,High School Musical 3: Senior Year,movie,2008,2008,0,112,"['Comedy', 'Drama', 'Family']",5.0,71133,['nm0650905'],['nm0058302']
363,1163609,tt0400497,Herbie Fully Loaded,Herbie: Fully Loaded,Herbie: Fully Loaded,movie,2005,2005,0,101,"['Adventure', 'Comedy', 'Family']",4.9,53439,['nm1286340'],"['nm0502073', 'nm0304830', 'nm0332184', 'nm0587692', 'nm0991423', 'nm0119423']"
364,1144412,tt0455499,Garfield: A Tail of Two Kitties,Garfield: A Tail of Two Kitties,Garfield: A Tail of Two Kitties,movie,2006,2006,0,82,"['Adventure', 'Comedy', 'Family']",5.0,50042,['nm0384722'],"['nm0169505', 'nm0812513', 'nm0204825']"
365,1673128,tt4941804,Riley's First Date?,Riley's First Date?,Riley's First Date?,video,2015,2015,0,5,"['Animation', 'Comedy', 'Family']",7.4,11685,['nm2155757'],"['nm2155757', 'nm4234316', 'nm1852970']"
366,1142906,tt0436339,G-Force,G-Force,G-Force,movie,2009,2009,0,88,"['Action', 'Adventure', 'Animation']",5.1,52540,['nm0947087'],"['nm0926727', 'nm0926729', 'nm0947087', 'nm0416408']"
367,1109982,tt0240462,Dr. Dolittle 2,Dr. Dolittle 2,Dr. Dolittle 2,movie,2001,2001,0,87,"['Comedy', 'Family', 'Fantasy']",4.8,49195,['nm0139867'],"['nm0517452', 'nm0505648']"
368,121452,tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Alexander and the Terrible, Horrible, No Good, Very Bad Day","Alexander and the Terrible, Horrible, No Good, Very Bad Day",movie,2014,2014,0,81,"['Comedy', 'Drama', 'Family']",6.2,48396,['nm0037708'],"['nm1464577', 'nm1460483']"
369,1273436,tt0104990,Newsies,Newsies,Newsies,movie,1992,1992,0,121,"['Drama', 'Family', 'History']",6.9,23783,['nm0650905'],"['nm0879318', 'nm0925276']"
370,1476511,tt1414382,You Again,You Again,You Again,movie,2010,2010,0,105,"['Comedy', 'Romance']",5.8,56208,['nm0275698'],['nm0420596']
371,1400203,tt6811018,The Kid Who Would Be King,The Kid Who Would Be King,The Kid Who Would Be King,movie,2019,2019,0,120,"['Action', 'Adventure', 'Family']",6.1,20027,['nm0180428'],['nm0180428']
372,1610717,tt11012066,Home Sweet Home Alone,Home Sweet Home Alone,Home Sweet Home Alone,movie,2021,2021,0,93,"['Comedy', 'Crime', 'Family']",3.6,22205,['nm0563243'],"['nm1510062', 'nm3289293', 'nm0000455']"
373,1472954,tt0458525,X-Men Origins: Wolverine,X-Men Origins: Wolverine,X-Men Origins: Wolverine,movie,2009,2009,0,107,"['Action', 'Sci-Fi']",6.5,560772,['nm0004303'],"['nm1125275', 'nm0940790']"
374,1284390,tt0976238,Old Dogs,Old Dogs,Old Dogs,movie,2009,2009,0,88,"['Comedy', 'Family']",5.3,40498,['nm0065608'],"['nm0224601', 'nm0919289']"
375,1263788,tt2281587,Muppets Most Wanted,Muppets Most Wanted,Muppets Most Wanted,movie,2014,2014,0,107,"['Adventure', 'Comedy', 'Crime']",6.4,38675,['nm0090386'],"['nm0090386', 'nm0831557', 'nm0001345']"
376,139872,tt0109190,Baby's Day Out,Baby's Day Out,Baby's Day Out,movie,1994,1994,0,99,"['Adventure', 'Comedy', 'Crime']",6.2,59191,['nm0425957'],['nm0000455']
377,117829,tt1223236,African Cats,African Cats,African Cats,movie,2011,2010,0,89,"['Adventure', 'Documentary']",7.5,6899,"['nm0774582', 'nm0288144']","['nm0774582', 'nm0991399', 'nm1630422']"
378,1665955,tt0455565,Jack-Jack Attack,Jack-Jack Attack,Jack-Jack Attack,video,2005,2005,0,5,"['Adventure', 'Animation', 'Comedy']",7.5,19210,['nm0083348'],"['nm0083348', 'nm0628599', 'nm0028764', 'nm0316727', 'nm1656848']"
379,1395233,tt0082474,The Great Muppet Caper,The Great Muppet Caper,The Great Muppet Caper,movie,1981,1981,0,97,"['Adventure', 'Comedy', 'Crime']",7.1,17874,['nm0001345'],"['nm0665305', 'nm0850695', 'nm0432075', 'nm0741439']"
380,1349449,tt0108147,Sister Act 2: Back in the Habit,Sister Act 2: Back in the Habit,Sister Act 2: Back in the Habit,movie,1993,1993,0,107,"['Comedy', 'Family', 'Music']",5.7,62374,['nm0004886'],"['nm0650561', 'nm0189979', 'nm0556789', 'nm0397411']"
381,1321276,tt0089908,Return to Oz,Return to Oz,Return to Oz,movie,1985,1985,0,113,"['Adventure', 'Family', 'Fantasy']",6.8,33060,['nm0004555'],"['nm0004555', 'nm0219456', 'nm0000875']"
382,1126766,tt0116250,Evita,Evita,Evita,movie,1996,1996,0,135,"['Biography', 'Drama', 'History']",6.3,39028,['nm0000570'],"['nm0005358', 'nm0000570', 'nm0000231']"
383,132422,tt0429591,Aquamarine,Aquamarine,Aquamarine,movie,2006,2006,0,110,"['Comedy', 'Family', 'Fantasy']",5.4,47528,['nm0020491'],"['nm1735367', 'nm0070566', 'nm0388805']"
384,117352,tt0092513,Adventures in Babysitting,Adventures in Babysitting,Adventures in Babysitting,movie,1987,1987,0,102,"['Adventure', 'Comedy', 'Crime']",6.9,52838,['nm0001060'],['nm0799562']
385,1664904,tt0279967,Mulan II,Mulan II,Mulan II,video,2004,2004,0,79,"['Adventure', 'Animation', 'Comedy']",5.6,32034,"['nm0740311', 'nm0816110']","['nm0524710', 'nm0662134', 'nm0776107', 'nm0935053']"
386,1467567,tt0103247,White Fang,White Fang,White Fang,movie,1991,1991,0,107,"['Adventure', 'Drama', 'Family']",6.7,23697,['nm0459170'],"['nm0518711', 'nm0742236', 'nm0857904', 'nm0266409']"
387,1417270,tt0452681,The Santa Clause 3: The Escape Clause,The Santa Clause 3: The Escape Clause,The Santa Clause 3: The Escape Clause,movie,2006,2006,0,92,"['Adventure', 'Comedy', 'Family']",4.9,45115,['nm0501185'],"['nm0214036', 'nm0833828', 'nm1080144', 'nm0748874']"
388,1184239,tt0141369,Inspector Gadget,Inspector Gadget,Inspector Gadget,movie,1999,1999,0,78,"['Action', 'Adventure', 'Comedy']",4.2,53162,['nm0446109'],"['nm0382375', 'nm0150058', 'nm0080588', 'nm0647615', 'nm0251328', 'nm0672015']"
389,145680,tt0317132,Because of Winn-Dixie,Because of Winn-Dixie,Because of Winn-Dixie,movie,2005,2005,0,106,"['Comedy', 'Drama', 'Family']",6.4,13420,['nm0911061'],"['nm1164216', 'nm0802306']"
390,1663141,tt0323250,Mike's New Car,Mike's New Car,Mike's New Car,video,2002,2002,0,4,"['Animation', 'Comedy', 'Family']",7.0,15798,"['nm0230032', 'nm1246888']","['nm0230032', 'nm0682066', 'nm1246888', 'nm0316727']"
391,1968255,tt38346012,The Balloonist,The Balloonist,De Ballonvaarder,movie,2025,2025,0,108,"['Comedy', 'Drama']",5.8,401,['nm0646409'],['nm17647730']
392,1423563,tt0220099,The Tigger Movie,The Tigger Movie,The Tigger Movie,movie,2000,2000,0,77,"['Adventure', 'Animation', 'Comedy']",6.4,21373,['nm0266255'],"['nm0349966', 'nm0266255', 'nm0590316']"
393,1352271,tt0281373,Snow Dogs,Snow Dogs,Snow Dogs,movie,2002,2002,0,99,"['Adventure', 'Comedy', 'Family']",5.2,29599,['nm0505152'],"['nm0467942', 'nm0842476', 'nm0325271', 'nm0317102', 'nm0357000', 'nm0667305']"
394,1299894,tt0076538,Pete's Dragon,Pete's Dragon,Pete's Dragon,movie,1977,1977,0,128,"['Adventure', 'Animation', 'Comedy']",6.3,27708,['nm0149548'],"['nm0549393', 'nm0589316', 'nm0276039']"
395,1247447,tt1305591,Mars Needs Moms,Mars Needs Moms,Mars Needs Moms,movie,2011,2011,0,88,"['Adventure', 'Animation', 'Family']",5.4,24991,['nm0920425'],"['nm0920425', 'nm3352441', 'nm0106455']"
396,1188656,tt0116669,Jack,Jack,Jack,movie,1996,1996,0,113,"['Comedy', 'Drama', 'Fantasy']",5.8,66338,['nm0000338'],"['nm0218621', 'nm0618800']"
397,1161835,tt0110006,Heavyweights,Heavyweights,Heavyweights,movie,1995,1995,0,97,"['Comedy', 'Drama', 'Family']",6.6,32593,['nm0109359'],"['nm0031976', 'nm0109359']"
398,160594,tt0305669,Bringing Down the House,Bringing Down the House,Bringing Down the House,movie,2003,2003,0,105,['Comedy'],5.6,40745,['nm0788202'],['nm0276821']
399,1805498,tt31909270,Swiped,Swiped,Swiped,movie,2025,2025,0,110,"['Biography', 'Drama', 'History']",6.4,5265,['nm2079484'],"['nm2536503', 'nm2079484', 'nm5671708']"
400,1432809,tt0111419,Thumbelina,Thumbelina,Thumbelina,movie,1994,1994,0,86,"['Adventure', 'Animation', 'Family']",6.3,19835,"['nm0089940', 'nm0325776']","['nm0026153', 'nm0089940', 'nm1356155']"
401,1427820,tt0405469,The Wild,The Wild,The Wild,movie,2006,2006,0,82,"['Adventure', 'Animation', 'Comedy']",5.2,29120,['nm0931727'],"['nm0214036', 'nm0833828', 'nm0317102', 'nm0357000', 'nm1134267', 'nm1152581', 'nm2188941', 'nm1124448', 'nm0931727', 'nm0238003']"
402,1400182,tt0219854,The Kid,The Kid,The Kid,movie,2000,2000,0,104,"['Comedy', 'Family', 'Fantasy']",6.1,45822,['nm0005509'],['nm0920108']
403,1357668,tt0088161,Splash,Splash,Splash,movie,1984,1984,0,111,"['Comedy', 'Fantasy', 'Romance']",6.3,87341,['nm0000165'],"['nm0004976', 'nm0295171', 'nm0304665', 'nm0541632']"
404,1315805,tt0493949,Ramona and Beezus,Ramona and Beezus,Ramona and Beezus,movie,2010,2010,0,103,"['Comedy', 'Drama', 'Family']",6.5,20914,['nm0020491'],"['nm0185934', 'nm0701143', 'nm0165823']"
405,1168351,tt0299172,Home on the Range,Home on the Range,Home on the Range,movie,2004,2004,0,76,"['Adventure', 'Animation', 'Comedy']",5.4,28561,"['nm0278181', 'nm0998551']","['nm0278181', 'nm0998551', 'nm1713427', 'nm0505946', 'nm0448208', 'nm0501729', 'nm0062773', 'nm0475211', 'nm0504670', 'nm0518951', 'nm0524710', 'nm0636236', 'nm0683724', 'nm0683737', 'nm0957798', 'nm1073250', 'nm2320658']"
406,1835490,tt32743685,Jaws @ 50: The Definitive Inside Story,Jaws @ 50: The Definitive Inside Story,Jaws @ 50: The Definitive Inside Story,movie,2025,2025,0,88,['Documentary'],7.6,2373,['nm0100522'],[]
407,1660430,tt0115491,Aladdin and the King of Thieves,Aladdin and the King of Thieves,Aladdin and the King of Thieves,video,1996,1996,0,81,"['Adventure', 'Animation', 'Comedy']",6.3,40125,['nm0832309'],"['nm0566407', 'nm0774792']"
408,1412615,tt1059955,The Pixar Story,The Pixar Story,The Pixar Story,movie,2007,2007,0,87,['Documentary'],7.7,7299,['nm0412649'],['nm0412649']
409,1376239,tt0041094,The Adventures of Ichabod and Mr. Toad,The Adventures of Ichabod and Mr. Toad,The Adventures of Ichabod and Mr. Toad,movie,1949,1949,0,68,"['Animation', 'Comedy', 'Family']",6.8,19580,"['nm0019282', 'nm0314671', 'nm0455741']","['nm0410331', 'nm0334370', 'nm0672093', 'nm0382548', 'nm0727370', 'nm0780799', 'nm0109205', 'nm0716206']"
